,start_position,end_position,measure,bytes_processed
1157,115700000.0,115800000.0,24809.0,729072.0
1158,115800000.0,115900000.0,22722.0,716000.0
1159,115900000.0,116000000.0,21200.0,433376.0
1160,116000000.0,116100000.0,20287.0,631456.0
1161,116100000.0,116200000.0,22369.0,460400.0
1162,116200000.0,116300000.0,22633.0,718224.0
1163,116300000.0,116400000.0,22814.0,694016.0
1164,116400000.0,116500000.0,22393.0,450544.0
1165,116500000.0,116600000.0,19404.0,608496.0
1166,116600000.0,116700000.0,20992.0,420288.0
1167,116700000.0,116800000.0,23021.0,692208.0
1168,116800000.0,116900000.0,23064.0,691312.0
1169,116900000.0,117000000.0,21074.0,435472.0
1170,117000000.0,117100000.0,20617.0,650960.0
1171,117100000.0,117200000.0,21109.0,669680.0
1172,117200000.0,117300000.0,22923.0,470352.0
1173,117300000.0,117400000.0,23333.0,723024.0
1174,117400000.0,117500000.0,22877.0,458480.0
1175,117500000.0,117600000.0,21573.0,643552.0
1176,117600000.0,117700000.0,21101.0,671952.0
1177,117700000.0,117800000.0,21689.0,442688.0
1178,117800000.0,117900000.0,20392.0,625088.0
1179,117900000.0,118000000.0,20293.0,407744.0
1180,118000000.0,118100000.0,19675.0,601008.0
1181,118100000.0,118200000.0,19798.0,622048.0
1182,118200000.0,118300000.0,23132.0,475280.0
1183,118300000.0,118400000.0,22887.0,716912.0
1184,118400000.0,118500000.0,23380.0,469168.0
1185,118500000.0,118600000.0,26446.0,758400.0
1186,118600000.0,118700000.0,23989.0,767792.0
1187,118700000.0,118800000.0,24334.0,495248.0
1188,118800000.0,118900000.0,24612.0,722664.0
1189,118900000.0,119000000.0,20764.0,446384.0
1190,119000000.0,119100000.0,21525.0,652432.0
1191,119100000.0,119200000.0,23270.0,674080.0
1192,119200000.0,119300000.0,21641.0,442448.0
1193,119300000.0,119400000.0,23331.0,704608.0
1194,119400000.0,119500000.0,23582.0,508848.0
1195,119500000.0,119600000.0,24856.0,757952.0
1196,119600000.0,119700000.0,21812.0,691792.0
1197,119700000.0,119800000.0,21830.0,443232.0
1198,119800000.0,119900000.0,23809.0,673696.0
1199,119900000.0,120000000.0,19582.0,410160.0
1200,120000000.0,120100000.0,25554.0,732824.0
1201,120100000.0,120200000.0,26220.0,814040.0
1202,120200000.0,120300000.0,20862.0,407624.0
1203,120300000.0,120400000.0,30952.0,847944.0
1204,120400000.0,120500000.0,31388.0,667520.0
1205,120500000.0,120600000.0,21233.0,667560.0
1206,120600000.0,120700000.0,22755.0,698944.0
1207,120700000.0,120800000.0,26618.0,570496.0
1208,120800000.0,120900000.0,36290.0,1026712.0
1209,120900000.0,121000000.0,35417.0,719352.0
1210,121000000.0,121100000.0,32098.0,1028256.0
1211,121100000.0,121200000.0,31931.0,938752.0
1212,121200000.0,121300000.0,29197.0,618968.0
1213,121300000.0,121400000.0,33519.0,942360.0
1214,121400000.0,121500000.0,25263.0,570096.0
1215,121500000.0,121600000.0,30016.0,947816.0
1216,121600000.0,121700000.0,64899.0,1940368.0
1217,121700000.0,121800000.0,107996.0,1991888.0
1218,121800000.0,121900000.0,59332.0,2362312.0
1219,121900000.0,122000000.0,34940.0,848120.0
1220,122000000.0,122100000.0,0.0,0.0
1221,122100000.0,122200000.0,0.0,0.0
1222,122200000.0,122300000.0,0.0,0.0
1223,122300000.0,122400000.0,0.0,0.0
1224,122400000.0,122500000.0,0.0,0.0
1225,122500000.0,122600000.0,0.0,0.0
1226,122600000.0,122700000.0,0.0,0.0
1227,122700000.0,122800000.0,0.0,0.0
1228,122800000.0,122900000.0,0.0,0.0
1229,122900000.0,123000000.0,0.0,0.0
1230,123000000.0,123100000.0,0.0,0.0
1231,123100000.0,123200000.0,0.0,0.0
1232,123200000.0,123300000.0,0.0,0.0
1233,123300000.0,123400000.0,0.0,0.0
1234,123400000.0,123500000.0,0.0,0.0
1235,123500000.0,123600000.0,0.0,0.0
1236,123600000.0,123700000.0,0.0,0.0
1237,123700000.0,123800000.0,0.0,0.0
1238,123800000.0,123900000.0,0.0,0.0
1239,123900000.0,124000000.0,0.0,0.0
1240,124000000.0,124100000.0,0.0,0.0
1241,124100000.0,124200000.0,0.0,0.0
1242,124200000.0,124300000.0,0.0,0.0
1243,124300000.0,124400000.0,0.0,0.0
1244,124400000.0,124500000.0,0.0,0.0
1245,124500000.0,124600000.0,0.0,0.0
1246,124600000.0,124700000.0,0.0,0.0
1247,124700000.0,124800000.0,0.0,0.0
1248,124800000.0,124900000.0,0.0,0.0
1249,124900000.0,125000000.0,53603.0,1418848.0
1250,125000000.0,125100000.0,73862.0,1449760.0
1251,125100000.0,125200000.0,79450.0,1963016.0
1252,125200000.0,125300000.0,0.0,106432.0
1253,125300000.0,125400000.0,0.0,0.0
1254,125400000.0,125500000.0,0.0,0.0
1255,125500000.0,125600000.0,0.0,0.0
1256,125600000.0,125700000.0,0.0,0.0
1257,125700000.0,125800000.0,0.0,0.0
1258,125800000.0,125900000.0,0.0,0.0
1259,125900000.0,126000000.0,0.0,0.0
1260,126000000.0,126100000.0,0.0,0.0
1261,126100000.0,126200000.0,0.0,0.0
1262,126200000.0,126300000.0,0.0,0.0
1263,126300000.0,126400000.0,0.0,0.0
1264,126400000.0,126500000.0,0.0,0.0
1265,126500000.0,126600000.0,0.0,0.0
1266,126600000.0,126700000.0,0.0,0.0
1267,126700000.0,126800000.0,0.0,0.0
1268,126800000.0,126900000.0,0.0,0.0
1269,126900000.0,127000000.0,0.0,0.0
1270,127000000.0,127100000.0,0.0,0.0
1271,127100000.0,127200000.0,0.0,0.0
1272,127200000.0,127300000.0,0.0,0.0
1273,127300000.0,127400000.0,0.0,0.0
1274,127400000.0,127500000.0,0.0,0.0
1275,127500000.0,127600000.0,0.0,0.0
1276,127600000.0,127700000.0,0.0,0.0
1277,127700000.0,127800000.0,0.0,0.0
1278,127800000.0,127900000.0,0.0,0.0
1279,127900000.0,128000000.0,0.0,0.0
1280,128000000.0,128100000.0,0.0,0.0
1281,128100000.0,128200000.0,0.0,0.0
1282,128200000.0,128300000.0,0.0,0.0
1283,128300000.0,128400000.0,0.0,0.0
1284,128400000.0,128500000.0,0.0,0.0
1285,128500000.0,128600000.0,0.0,0.0
1286,128600000.0,128700000.0,0.0,0.0
1287,128700000.0,128800000.0,0.0,0.0
1288,128800000.0,128900000.0,0.0,0.0
1289,128900000.0,129000000.0,0.0,0.0
1290,129000000.0,129100000.0,0.0,0.0
1291,129100000.0,129200000.0,0.0,0.0
1292,129200000.0,129300000.0,0.0,0.0
1293,129300000.0,129400000.0,0.0,0.0
1294,129400000.0,129500000.0,0.0,0.0
1295,129500000.0,129600000.0,0.0,0.0
1296,129600000.0,129700000.0,0.0,0.0
1297,129700000.0,129800000.0,0.0,0.0
1298,129800000.0,129900000.0,0.0,0.0
1299,129900000.0,130000000.0,0.0,0.0
1300,130000000.0,130100000.0,0.0,0.0
1301,130100000.0,130200000.0,0.0,0.0
1302,130200000.0,130300000.0,0.0,0.0
1303,130300000.0,130400000.0,0.0,0.0
1304,130400000.0,130500000.0,0.0,0.0
1305,130500000.0,130600000.0,0.0,0.0
1306,130600000.0,130700000.0,0.0,0.0
1307,130700000.0,130800000.0,0.0,0.0
1308,130800000.0,130900000.0,0.0,0.0
1309,130900000.0,131000000.0,0.0,0.0
1310,131000000.0,131100000.0,0.0,0.0
1311,131100000.0,131200000.0,0.0,0.0
1312,131200000.0,131300000.0,0.0,0.0
1313,131300000.0,131400000.0,0.0,0.0
1314,131400000.0,131500000.0,0.0,0.0
1315,131500000.0,131600000.0,0.0,0.0
1316,131600000.0,131700000.0,0.0,0.0
1317,131700000.0,131800000.0,0.0,0.0
1318,131800000.0,131900000.0,0.0,0.0
1319,131900000.0,132000000.0,0.0,0.0
1320,132000000.0,132100000.0,0.0,0.0
1321,132100000.0,132200000.0,0.0,0.0
1322,132200000.0,132300000.0,0.0,0.0
1323,132300000.0,132400000.0,0.0,0.0
1324,132400000.0,132500000.0,0.0,0.0
1325,132500000.0,132600000.0,0.0,0.0
1326,132600000.0,132700000.0,0.0,0.0
1327,132700000.0,132800000.0,0.0,0.0
1328,132800000.0,132900000.0,0.0,0.0
1329,132900000.0,133000000.0,0.0,0.0
1330,133000000.0,133100000.0,0.0,0.0
1331,133100000.0,133200000.0,0.0,0.0
1332,133200000.0,133300000.0,0.0,0.0
1333,133300000.0,133400000.0,0.0,0.0
1334,133400000.0,133500000.0,0.0,0.0
1335,133500000.0,133600000.0,0.0,0.0
1336,133600000.0,133700000.0,0.0,0.0
1337,133700000.0,133800000.0,0.0,0.0
1338,133800000.0,133900000.0,0.0,0.0
1339,133900000.0,134000000.0,0.0,0.0
1340,134000000.0,134100000.0,0.0,0.0
1341,134100000.0,134200000.0,0.0,0.0
1342,134200000.0,134300000.0,0.0,0.0
1343,134300000.0,134400000.0,0.0,0.0
1344,134400000.0,134500000.0,0.0,0.0
1345,134500000.0,134600000.0,0.0,0.0
1346,134600000.0,134700000.0,0.0,0.0
1347,134700000.0,134800000.0,0.0,0.0
1348,134800000.0,134900000.0,0.0,0.0
1349,134900000.0,135000000.0,0.0,0.0
1350,135000000.0,135100000.0,0.0,0.0
1351,135100000.0,135200000.0,0.0,0.0
1352,135200000.0,135300000.0,0.0,0.0
1353,135300000.0,135400000.0,0.0,0.0
1354,135400000.0,135500000.0,0.0,0.0
1355,135500000.0,135600000.0,0.0,0.0
1356,135600000.0,135700000.0,0.0,0.0
1357,135700000.0,135800000.0,0.0,0.0
1358,135800000.0,135900000.0,0.0,0.0
1359,135900000.0,136000000.0,0.0,0.0
1360,136000000.0,136100000.0,0.0,0.0
1361,136100000.0,136200000.0,0.0,0.0
1362,136200000.0,136300000.0,0.0,0.0
1363,136300000.0,136400000.0,0.0,0.0
1364,136400000.0,136500000.0,0.0,0.0
1365,136500000.0,136600000.0,0.0,0.0
1366,136600000.0,136700000.0,0.0,0.0
1367,136700000.0,136800000.0,0.0,0.0
1368,136800000.0,136900000.0,0.0,0.0
1369,136900000.0,137000000.0,0.0,0.0
1370,137000000.0,137100000.0,0.0,0.0
1371,137100000.0,137200000.0,0.0,0.0
1372,137200000.0,137300000.0,0.0,0.0
1373,137300000.0,137400000.0,0.0,0.0
1374,137400000.0,137500000.0,0.0,0.0
1375,137500000.0,137600000.0,0.0,0.0
1376,137600000.0,137700000.0,0.0,0.0
1377,137700000.0,137800000.0,0.0,0.0
1378,137800000.0,137900000.0,0.0,0.0
1379,137900000.0,138000000.0,0.0,0.0
1380,138000000.0,138100000.0,0.0,0.0
1381,138100000.0,138200000.0,0.0,0.0
1382,138200000.0,138300000.0,0.0,0.0
1383,138300000.0,138400000.0,0.0,0.0
1384,138400000.0,138500000.0,0.0,0.0
1385,138500000.0,138600000.0,0.0,0.0
1386,138600000.0,138700000.0,0.0,0.0
1387,138700000.0,138800000.0,0.0,0.0
1388,138800000.0,138900000.0,0.0,0.0
1389,138900000.0,139000000.0,0.0,0.0
1390,139000000.0,139100000.0,0.0,0.0
1391,139100000.0,139200000.0,0.0,0.0
1392,139200000.0,139300000.0,0.0,0.0
1393,139300000.0,139400000.0,0.0,0.0
1394,139400000.0,139500000.0,0.0,0.0
1395,139500000.0,139600000.0,0.0,0.0
1396,139600000.0,139700000.0,0.0,0.0
1397,139700000.0,139800000.0,0.0,0.0
1398,139800000.0,139900000.0,0.0,0.0
1399,139900000.0,140000000.0,0.0,0.0
1400,140000000.0,140100000.0,0.0,0.0
1401,140100000.0,140200000.0,0.0,0.0
1402,140200000.0,140300000.0,0.0,0.0
1403,140300000.0,140400000.0,0.0,0.0
1404,140400000.0,140500000.0,0.0,0.0
1405,140500000.0,140600000.0,0.0,0.0
1406,140600000.0,140700000.0,0.0,0.0
1407,140700000.0,140800000.0,0.0,0.0
1408,140800000.0,140900000.0,0.0,0.0
1409,140900000.0,141000000.0,0.0,0.0
1410,141000000.0,141100000.0,0.0,0.0
1411,141100000.0,141200000.0,0.0,0.0
1412,141200000.0,141300000.0,0.0,0.0
1413,141300000.0,141400000.0,0.0,0.0
1414,141400000.0,141500000.0,0.0,0.0
1415,141500000.0,141600000.0,0.0,0.0
1416,141600000.0,141700000.0,0.0,0.0
1417,141700000.0,141800000.0,0.0,0.0
1418,141800000.0,141900000.0,0.0,0.0
1419,141900000.0,142000000.0,0.0,0.0
1420,142000000.0,142100000.0,0.0,0.0
1421,142100000.0,142200000.0,0.0,0.0
1422,142200000.0,142300000.0,0.0,0.0
1423,142300000.0,142400000.0,0.0,0.0
1424,142400000.0,142500000.0,0.0,0.0
1425,142500000.0,142600000.0,0.0,0.0
1426,142600000.0,142700000.0,0.0,0.0
1427,142700000.0,142800000.0,0.0,0.0
1428,142800000.0,142900000.0,0.0,0.0
1429,142900000.0,143000000.0,0.0,0.0
1430,143000000.0,143100000.0,0.0,0.0
1431,143100000.0,143200000.0,34797.0,2438464.0
1432,143200000.0,143300000.0,161962.0,3067752.0
1433,143300000.0,143400000.0,25676.0,1424488.0
1434,143400000.0,143500000.0,36300.0,747760.0
1435,143500000.0,143600000.0,47155.0,1334360.0
1436,143600000.0,143700000.0,37262.0,1161136.0
1437,143700000.0,143800000.0,36098.0,705176.0
1438,143800000.0,143900000.0,29378.0,916376.0
1439,143900000.0,144000000.0,25322.0,520992.0
1440,144000000.0,144100000.0,24910.0,787864.0
1441,144100000.0,144200000.0,15568.0,425680.0
1442,144200000.0,144300000.0,1835.0,47944.0
1443,144300000.0,144400000.0,6974.0,433368.0
1444,144400000.0,144500000.0,42029.0,742560.0
1445,144500000.0,144600000.0,31929.0,930912.0
1446,144600000.0,144700000.0,6126.0,186688.0
1447,144700000.0,144800000.0,2014.0,59480.0
1448,144800000.0,144900000.0,15797.0,431128.0
1449,144900000.0,145000000.0,25655.0,555256.0
1450,145000000.0,145100000.0,21519.0,673960.0
1451,145100000.0,145200000.0,23829.0,766952.0
1452,145200000.0,145300000.0,32780.0,624728.0
1453,145300000.0,145400000.0,10736.0,657408.0
1454,145400000.0,145500000.0,30705.0,579544.0
1455,145500000.0,145600000.0,26986.0,821280.0
1456,145600000.0,145700000.0,23542.0,758192.0
1457,145700000.0,145800000.0,23909.0,485824.0
1458,145800000.0,145900000.0,24389.0,759840.0
1459,145900000.0,146000000.0,23880.0,476656.0
1460,146000000.0,146100000.0,28846.0,795704.0
1461,146100000.0,146200000.0,24184.0,667264.0
1462,146200000.0,146300000.0,10263.0,205016.0
1463,146300000.0,146400000.0,27829.0,670800.0
1464,146400000.0,146500000.0,26752.0,757952.0
1465,146500000.0,146600000.0,17619.0,377536.0
1466,146600000.0,146700000.0,23895.0,716328.0
1467,146700000.0,146800000.0,24931.0,504440.0
1468,146800000.0,146900000.0,25565.0,761736.0
1469,146900000.0,147000000.0,34375.0,987640.0
1470,147000000.0,147100000.0,30585.0,612976.0
1471,147100000.0,147200000.0,22781.0,752160.0
1472,147200000.0,147300000.0,23678.0,494912.0
1473,147300000.0,147400000.0,27138.0,830368.0
1474,147400000.0,147500000.0,29416.0,857536.0
1475,147500000.0,147600000.0,24300.0,488544.0
1476,147600000.0,147700000.0,20455.0,645856.0
1477,147700000.0,147800000.0,21112.0,434672.0
1478,147800000.0,147900000.0,21657.0,669168.0
1479,147900000.0,148000000.0,24259.0,784928.0
1480,148000000.0,148100000.0,28759.0,630080.0
1481,148100000.0,148200000.0,32022.0,828520.0
1482,148200000.0,148300000.0,24096.0,499872.0
1483,148300000.0,148400000.0,31536.0,963808.0
1484,148400000.0,148500000.0,31813.0,999592.0
1485,148500000.0,148600000.0,36580.0,704648.0
1486,148600000.0,148700000.0,19568.0,662136.0
1487,148700000.0,148800000.0,5316.0,155640.0
1488,148800000.0,148900000.0,18582.0,453536.0
1489,148900000.0,149000000.0,22443.0,738216.0
1490,149000000.0,149100000.0,34160.0,676200.0
1491,149100000.0,149200000.0,30298.0,956480.0
1492,149200000.0,149300000.0,20078.0,438848.0
1493,149300000.0,149400000.0,15378.0,539136.0
1494,149400000.0,149500000.0,26709.0,684544.0
1495,149500000.0,149600000.0,22532.0,473008.0
1496,149600000.0,149700000.0,28089.0,887648.0
1497,149700000.0,149800000.0,23483.0,493848.0
1498,149800000.0,149900000.0,17199.0,606664.0
1499,149900000.0,150000000.0,22277.0,685504.0
1500,150000000.0,150100000.0,22857.0,462064.0
1501,150100000.0,150200000.0,23682.0,754800.0
1502,150200000.0,150300000.0,26293.0,546032.0
1503,150300000.0,150400000.0,28292.0,831120.0
1504,150400000.0,150500000.0,26298.0,852240.0
1505,150500000.0,150600000.0,28589.0,577696.0
1506,150600000.0,150700000.0,24488.0,769824.0
1507,150700000.0,150800000.0,23096.0,479928.0
1508,150800000.0,150900000.0,23736.0,731032.0
1509,150900000.0,151000000.0,25673.0,779280.0
1510,151000000.0,151100000.0,26239.0,537168.0
1511,151100000.0,151200000.0,25109.0,801696.0
1512,151200000.0,151300000.0,26670.0,767952.0
1513,151300000.0,151400000.0,24268.0,499216.0
1514,151400000.0,151500000.0,26821.0,769360.0
1515,151500000.0,151600000.0,21767.0,486976.0
1516,151600000.0,151700000.0,25004.0,718720.0
1517,151700000.0,151800000.0,22048.0,670496.0
1518,151800000.0,151900000.0,22528.0,454160.0
1519,151900000.0,152000000.0,20777.0,654304.0
1520,152000000.0,152100000.0,20125.0,425392.0
1521,152100000.0,152200000.0,22561.0,720592.0
1522,152200000.0,152300000.0,30400.0,859168.0
1523,152300000.0,152400000.0,23058.0,478192.0
1524,152400000.0,152500000.0,24400.0,689160.0
1525,152500000.0,152600000.0,20415.0,425400.0
1526,152600000.0,152700000.0,21877.0,660528.0
1527,152700000.0,152800000.0,21929.0,700304.0
1528,152800000.0,152900000.0,22326.0,484384.0
1529,152900000.0,153000000.0,25449.0,765552.0
1530,153000000.0,153100000.0,24036.0,490272.0
1531,153100000.0,153200000.0,22285.0,685024.0
1532,153200000.0,153300000.0,23826.0,699088.0
1533,153300000.0,153400000.0,21855.0,462064.0
1534,153400000.0,153500000.0,24931.0,742576.0
1535,153500000.0,153600000.0,24741.0,502000.0
1536,153600000.0,153700000.0,25652.0,805504.0
1537,153700000.0,153800000.0,26207.0,806560.0
1538,153800000.0,153900000.0,28092.0,567344.0
1539,153900000.0,154000000.0,25876.0,812304.0
1540,154000000.0,154100000.0,23968.0,512816.0
1541,154100000.0,154200000.0,24967.0,747712.0
1542,154200000.0,154300000.0,25490.0,751216.0
1543,154300000.0,154400000.0,26666.0,534768.0
1544,154400000.0,154500000.0,23553.0,776784.0
1545,154500000.0,154600000.0,22807.0,465168.0
1546,154600000.0,154700000.0,23112.0,716720.0
1547,154700000.0,154800000.0,23387.0,692208.0
1548,154800000.0,154900000.0,20522.0,422160.0
1549,154900000.0,155000000.0,22923.0,684880.0
1550,155000000.0,155100000.0,22772.0,484608.0
1551,155100000.0,155200000.0,24939.0,719112.0
1552,155200000.0,155300000.0,24404.0,733224.0
1553,155300000.0,155400000.0,23975.0,502464.0
1554,155400000.0,155500000.0,25227.0,754608.0
1555,155500000.0,155600000.0,26871.0,537808.0
1556,155600000.0,155700000.0,25850.0,821640.0
1557,155700000.0,155800000.0,25477.0,781664.0
1558,155800000.0,155900000.0,26539.0,540608.0
1559,155900000.0,156000000.0,25826.0,781936.0
1560,156000000.0,156100000.0,24271.0,720752.0
1561,156100000.0,156200000.0,22908.0,468848.0
1562,156200000.0,156300000.0,25314.0,790624.0
1563,156300000.0,156400000.0,25365.0,516608.0
1564,156400000.0,156500000.0,22656.0,698784.0
1565,156500000.0,156600000.0,23156.0,721424.0
1566,156600000.0,156700000.0,23920.0,494592.0
1567,156700000.0,156800000.0,26076.0,739232.0
1568,156800000.0,156900000.0,22069.0,463376.0
1569,156900000.0,157000000.0,23167.0,698032.0
1570,157000000.0,157100000.0,22148.0,674192.0
1571,157100000.0,157200000.0,21352.0,437792.0
1572,157200000.0,157300000.0,23267.0,748336.0
1573,157300000.0,157400000.0,24736.0,494992.0
1574,157400000.0,157500000.0,20402.0,641968.0
1575,157500000.0,157600000.0,21429.0,663952.0
1576,157600000.0,157700000.0,22723.0,462384.0
1577,157700000.0,157800000.0,21732.0,679856.0
1578,157800000.0,157900000.0,21522.0,444720.0
1579,157900000.0,158000000.0,21989.0,676592.0
1580,158000000.0,158100000.0,21121.0,669920.0
1581,158100000.0,158200000.0,22107.0,474048.0
1582,158200000.0,158300000.0,26731.0,815616.0
1583,158300000.0,158400000.0,28104.0,552704.0
1584,158400000.0,158500000.0,22970.0,739248.0
1585,158500000.0,158600000.0,23557.0,715312.0
1586,158600000.0,158700000.0,22320.0,470752.0
1587,158700000.0,158800000.0,23373.0,697168.0
1588,158800000.0,158900000.0,23531.0,481792.0
1589,158900000.0,159000000.0,23708.0,742480.0
1590,159000000.0,159100000.0,20958.0,661808.0
1591,159100000.0,159200000.0,20452.0,424960.0
1592,159200000.0,159300000.0,22167.0,669328.0
1593,159300000.0,159400000.0,23731.0,473456.0
1594,159400000.0,159500000.0,26796.0,777168.0
1595,159500000.0,159600000.0,24716.0,765568.0
1596,159600000.0,159700000.0,23737.0,476784.0
1597,159700000.0,159800000.0,23600.0,697216.0
1598,159800000.0,159900000.0,21282.0,434128.0
1599,159900000.0,160000000.0,21102.0,636672.0
1600,160000000.0,160100000.0,20545.0,649408.0
1601,160100000.0,160200000.0,22766.0,457904.0
1602,160200000.0,160300000.0,20454.0,671440.0
1603,160300000.0,160400000.0,22697.0,451408.0
1604,160400000.0,160500000.0,22339.0,683392.0
1605,160500000.0,160600000.0,22770.0,692400.0
1606,160600000.0,160700000.0,22515.0,468640.0
1607,160700000.0,160800000.0,22218.0,715264.0
1608,160800000.0,160900000.0,22745.0,725232.0
1609,160900000.0,161000000.0,27397.0,555072.0
1610,161000000.0,161100000.0,25666.0,806648.0
1611,161100000.0,161200000.0,23434.0,471536.0
1612,161200000.0,161300000.0,23856.0,739568.0
1613,161300000.0,161400000.0,24945.0,835792.0
1614,161400000.0,161500000.0,26035.0,524424.0
1615,161500000.0,161600000.0,25794.0,778968.0
1616,161600000.0,161700000.0,26578.0,541288.0
1617,161700000.0,161800000.0,21395.0,693456.0
1618,161800000.0,161900000.0,21053.0,621024.0
1619,161900000.0,162000000.0,20802.0,420160.0
1620,162000000.0,162100000.0,22235.0,676320.0
1621,162100000.0,162200000.0,19847.0,405648.0
1622,162200000.0,162300000.0,21409.0,648800.0
1623,162300000.0,162400000.0,20557.0,684528.0
1624,162400000.0,162500000.0,26169.0,522912.0
1625,162500000.0,162600000.0,22981.0,726880.0
1626,162600000.0,162700000.0,21533.0,441760.0
1627,162700000.0,162800000.0,21629.0,656736.0
1628,162800000.0,162900000.0,21828.0,652304.0
1629,162900000.0,163000000.0,20907.0,443680.0
1630,163000000.0,163100000.0,23481.0,692048.0
1631,163100000.0,163200000.0,21210.0,433824.0
1632,163200000.0,163300000.0,20513.0,634896.0
1633,163300000.0,163400000.0,22024.0,669536.0
1634,163400000.0,163500000.0,23234.0,466480.0
1635,163500000.0,163600000.0,22671.0,743264.0
1636,163600000.0,163700000.0,23474.0,473360.0
1637,163700000.0,163800000.0,23410.0,679888.0
1638,163800000.0,163900000.0,21354.0,665552.0
1639,163900000.0,164000000.0,22018.0,460352.0
1640,164000000.0,164100000.0,23300.0,713472.0
1641,164100000.0,164200000.0,22541.0,461984.0
1642,164200000.0,164300000.0,23424.0,688032.0
1643,164300000.0,164400000.0,21889.0,721760.0
1644,164400000.0,164500000.0,26055.0,531904.0
1645,164500000.0,164600000.0,24039.0,753312.0
1646,164600000.0,164700000.0,22446.0,456048.0
1647,164700000.0,164800000.0,21257.0,655920.0
1648,164800000.0,164900000.0,21885.0,683232.0
1649,164900000.0,165000000.0,22627.0,465120.0
1650,165000000.0,165100000.0,23440.0,726032.0
1651,165100000.0,165200000.0,24141.0,505920.0
1652,165200000.0,165300000.0,20421.0,652576.0
1653,165300000.0,165400000.0,20144.0,617824.0
1654,165400000.0,165500000.0,21231.0,431488.0
1655,165500000.0,165600000.0,21868.0,690456.0
1656,165600000.0,165700000.0,22027.0,708440.0
1657,165700000.0,165800000.0,22813.0,488048.0
1658,165800000.0,165900000.0,23664.0,710400.0
1659,165900000.0,166000000.0,23376.0,471448.0
1660,166000000.0,166100000.0,21199.0,700120.0
1661,166100000.0,166200000.0,22839.0,770160.0
1662,166200000.0,166300000.0,27307.0,543968.0
1663,166300000.0,166400000.0,22102.0,714880.0
1664,166400000.0,166500000.0,22930.0,472576.0
1665,166500000.0,166600000.0,23420.0,689168.0
1666,166600000.0,166700000.0,23517.0,715728.0
1667,166700000.0,166800000.0,22867.0,465472.0
1668,166800000.0,166900000.0,21245.0,634656.0
1669,166900000.0,167000000.0,19139.0,398352.0
1670,167000000.0,167100000.0,23144.0,677392.0
1671,167100000.0,167200000.0,22459.0,704848.0
1672,167200000.0,167300000.0,23614.0,472448.0
1673,167300000.0,167400000.0,22749.0,683696.0
1674,167400000.0,167500000.0,22462.0,457136.0
1675,167500000.0,167600000.0,21720.0,705568.0
1676,167600000.0,167700000.0,22762.0,706336.0
1677,167700000.0,167800000.0,22818.0,461264.0
1678,167800000.0,167900000.0,22077.0,678184.0
1679,167900000.0,168000000.0,22115.0,456184.0
1680,168000000.0,168100000.0,21895.0,684336.0
1681,168100000.0,168200000.0,25223.0,749552.0
1682,168200000.0,168300000.0,23225.0,461296.0
1683,168300000.0,168400000.0,22616.0,685968.0
1684,168400000.0,168500000.0,22995.0,464864.0
1685,168500000.0,168600000.0,22254.0,698512.0
1686,168600000.0,168700000.0,22378.0,710224.0
1687,168700000.0,168800000.0,23362.0,472464.0
1688,168800000.0,168900000.0,21749.0,672192.0
1689,168900000.0,169000000.0,21970.0,457936.0
1690,169000000.0,169100000.0,23746.0,717760.0
1691,169100000.0,169200000.0,21131.0,676624.0
1692,169200000.0,169300000.0,23161.0,469216.0
1693,169300000.0,169400000.0,21167.0,676688.0
1694,169400000.0,169500000.0,20107.0,408960.0
1695,169500000.0,169600000.0,19941.0,628288.0
1696,169600000.0,169700000.0,22146.0,662928.0
1697,169700000.0,169800000.0,21237.0,445328.0
1698,169800000.0,169900000.0,21406.0,654720.0
1699,169900000.0,170000000.0,20388.0,423296.0
1700,170000000.0,170100000.0,22825.0,691824.0
1701,170100000.0,170200000.0,22693.0,691280.0
1702,170200000.0,170300000.0,21925.0,441584.0
1703,170300000.0,170400000.0,20304.0,661392.0
1704,170400000.0,170500000.0,21575.0,652480.0
1705,170500000.0,170600000.0,21447.0,436784.0
1706,170600000.0,170700000.0,24746.0,709472.0
1707,170700000.0,170800000.0,21301.0,440128.0
1708,170800000.0,170900000.0,22407.0,688704.0
1709,170900000.0,171000000.0,22335.0,686464.0
1710,171000000.0,171100000.0,24866.0,491248.0
1711,171100000.0,171200000.0,20669.0,684384.0
1712,171200000.0,171300000.0,20693.0,436912.0
1713,171300000.0,171400000.0,23761.0,713280.0
1714,171400000.0,171500000.0,24654.0,766640.0
1715,171500000.0,171600000.0,23434.0,477312.0
1716,171600000.0,171700000.0,24492.0,717216.0
1717,171700000.0,171800000.0,21099.0,459632.0
1718,171800000.0,171900000.0,21812.0,662528.0
1719,171900000.0,172000000.0,20805.0,650992.0
1720,172000000.0,172100000.0,22367.0,448272.0
1721,172100000.0,172200000.0,20416.0,659824.0
1722,172200000.0,172300000.0,21146.0,450352.0
1723,172300000.0,172400000.0,20295.0,608144.0
1724,172400000.0,172500000.0,19293.0,597216.0
1725,172500000.0,172600000.0,20682.0,417848.0
1726,172600000.0,172700000.0,23563.0,686616.0
1727,172700000.0,172800000.0,20793.0,461488.0
1728,172800000.0,172900000.0,20375.0,624016.0
1729,172900000.0,173000000.0,22633.0,669624.0
1730,173000000.0,173100000.0,21767.0,434384.0
1731,173100000.0,173200000.0,21038.0,648224.0
